Text,Name,Created At,Tweet Type
"RT @WhiteHouse : THANK YOU, India! 🇺🇸🇮🇳 https://t.co/IkGtp0zpyj",Melania Trump,Tue Feb 25 23:30:22 +0000 2020,Retweet
Thank you @PBAUniversity for the 2020 Woman of Distinction award.  It was wonderful to share the positive impact #BeBest has on communities across the country &amp; inspiring to see a university so dedicated to teaching students the importance of giving back. https://t.co/2uPBm3OT5Q,Melania Trump,Thu Feb 20 18:01:23 +0000 2020,Tweet
Thank you @NASCAR and @DISupdates for a patriotic &amp; fun afternoon! #DAYTONA500 https://t.co/U79JwydzgC,Melania Trump,Mon Feb 17 02:14:59 +0000 2020,Tweet
RT @realDonaldTrump : #DAYTONA500 https://t.co/fT8L0EZqXh,Melania Trump,Mon Feb 17 01:18:38 +0000 2020,Retweet
Spending time at @TheChildrensInn with the inspiring &amp; beautiful children of @NIH on #ValentinesDay has become a treasured tradition of mine. It was a wonderful day to share love &amp; kindness with these strong warriors! https://t.co/eJrRekWSw3,Melania Trump,Fri Feb 14 20:08:25 +0000 2020,Tweet
Looking forward to spending #ValentinesDay with the inspirational children of @TheChildrensInn at @NIH https://t.co/4VKhagfYyq,Melania Trump,Fri Feb 14 02:52:24 +0000 2020,Tweet
We celebrated #BlackHistoryMonth at the @WhiteHouse last week watching the movie “Hidden Figures”. It was fantastic to host @CornerstoneofDC and reflect on many important moments in history. https://t.co/AO8VTjrBO9,Melania Trump,Thu Feb 13 15:00:01 +0000 2020,Tweet
.@POTUS and I enjoyed our visit with President @Lenin Moreno and First Lady Rocío González de Moreno today at the @WhiteHouse https://t.co/avabHEQqbi,Melania Trump,Thu Feb 13 00:35:29 +0000 2020,Tweet
Thank you @narendramodi for the kind invitation. Looking forward to visiting Ahmedabad &amp; New Dehli later this month. @POTUS &amp; I are excited for the trip &amp; to celebrate the close ties between the #USA &amp; #India. https://t.co/49LzQPiVLf,Melania Trump,Wed Feb 12 16:37:25 +0000 2020,Tweet
"RT @WhiteHouse : President @realDonaldTrump &amp; @FLOTUS will travel to India from February 24-25 to visit Prime Minister @narendramodi! 

The trip will further strengthen the U.S.-India strategic partnership &amp; highlight the strong &amp; enduring bonds between the American &amp; Indian people. 🇺🇸 🇮🇳",Melania Trump,Wed Feb 12 00:26:09 +0000 2020,Retweet
".@POTUS and I were honored to have our guests join us to hear the annual #SOTU address last week. People everywhere can take inspiration from their optimism, strength and courage. https://t.co/FmZRt1zT9C",Melania Trump,Tue Feb 11 15:01:38 +0000 2020,Tweet
Had a great afternoon hosting the Governors' Spouses' Luncheon at the @WhiteHouse today. We discussed the values of #BeBest and how they can be used to effect positive change in all states and communities across the country. https://t.co/yqPENmKP9R,Melania Trump,Mon Feb 10 21:15:53 +0000 2020,Tweet
A beautiful evening at the @WhiteHouse with our nation's Governors @NatlGovsAssoc and their spouses! #GovernorsBall2020 https://t.co/szM9Os7nUg,Melania Trump,Mon Feb 10 04:33:20 +0000 2020,Tweet
Looking forward to hosting members of the @governors_nga &amp; their spouses at the @WhiteHouse Governor’s Ball tomorrow night. It is an annual tradition to come together for a bipartisan gala to strengthen the friendships between states &amp; their leaders. https://t.co/zCtaptCY1A,Melania Trump,Sat Feb 08 15:15:34 +0000 2020,Tweet
"2/2: A shining example of the leadership this admin has taken towards tackling our nation’s drug epidemic. #BeBest
https://t.co/MgsZXHGPJI",Melania Trump,Fri Feb 07 15:44:41 +0000 2020,Tweet
1/2: Two years ago I visited &amp; observed the great work @CincyChildrens is doing for babies born w/ NAS. I commend @NIH &amp; @HHS for recognizing &amp; rewarding their impactful work. https://t.co/0yQ45Y3zpW,Melania Trump,Fri Feb 07 15:43:46 +0000 2020,Tweet
"In honor of #BlackHistoryMonth, students from @CornerstoneofDC joined us at the @WhiteHouse to watch the inspirational film Hidden Figures and participate in a discussion with @NMAAHC about the vital role African American women played in the @NASA space program. https://t.co/Xvby3gb0Wp",Melania Trump,Fri Feb 07 01:10:10 +0000 2020,Tweet
Enjoyed spending the evening at the @WhiteHouse with our inspiring guests. Hearing their stories during last night’s #SOTU by @POTUS reminds us all of the remarkable diversity of the American people. https://t.co/klF3nEq9ka,Melania Trump,Wed Feb 05 17:56:29 +0000 2020,Tweet
"RT @WhiteHouse : .@FLOTUS is a true champion for America's children!

Learn all about her platform, #BeBest: https://t.co/fXxdIa8p9J",Melania Trump,Wed Feb 05 15:13:14 +0000 2020,Retweet
RT @realDonaldTrump : #SOTU2020 https://t.co/W03gQLkdpo,Melania Trump,Wed Feb 05 05:53:38 +0000 2020,Retweet
"RT @WhiteHouse : JUST ANNOUNCED: President @realDonaldTrump and @FLOTUS are excited to welcome these special guests for tonight's State of the Union! 

#SOTU https://t.co/Wh1uJsv9wM",Melania Trump,Tue Feb 04 23:08:39 +0000 2020,Retweet
Tomorrow @POTUS and I will welcome a remarkable group of people to the U.S. Capitol to join us at the #SOTU. Their inspiring stories remind us of the strength and optimism of this country.,Melania Trump,Tue Feb 04 01:30:34 +0000 2020,Tweet
Visit https://t.co/Cpm1z3lTPC for more information about the White House Easter Egg Roll 2020.,Melania Trump,Mon Feb 03 16:02:32 +0000 2020,Tweet
We are excited that the 2020 #WhiteHouse Easter Egg Roll is quickly approaching. Learn more about the fun-filled event and see this year’s beautiful Easter Egg Collection: https://t.co/5YOBehkCQd https://t.co/vSxvV4KafA,Melania Trump,Mon Feb 03 15:36:04 +0000 2020,Tweet
Happy #SuperBowl2020 ! Good luck to the @Chiefs and the @49ers,Melania Trump,Sun Feb 02 18:00:15 +0000 2020,Tweet
"RT @GovChristie : @FLOTUS, @realDonaldTrump and @KellyannePolls deserve great credit for keeping the Administration and the country focused on this crisis and bringing real solutions to this deadly epidemic. Families all across America are truly grateful. https://t.co/s9trDuiMXS",Melania Trump,Sun Feb 02 15:16:17 +0000 2020,Retweet
"For the first time in 29 years, drug overdose deaths have dropped by 4.1% and life expectancy has increased by 4 years! Proud of this administration for ensuring a safer and healthier future for our nations children. #BeBest https://t.co/UwwKaVl7Dx",Melania Trump,Sat Feb 01 20:52:01 +0000 2020,Tweet
Today marks the first day of #BlackHistoryMonth The month of February is an opportunity for us to come together to reflect on the past and celebrate the successes of the future.,Melania Trump,Sat Feb 01 13:47:42 +0000 2020,Tweet
"On International #HolocaustRemembranceDay let us take time to honor the victims and survivors, and vow to combat all acts of evil against humanity. #WeRemember",Melania Trump,Mon Jan 27 13:58:38 +0000 2020,Tweet
Thoughts and prayers to the family of #Kobe Bryant and those who lost loved ones in today’s tragic crash. Rest In Peace.,Melania Trump,Sun Jan 26 21:34:41 +0000 2020,Tweet
It is a great honor to serve the people of this incredible country. 🇺🇸 #InaugurationDay2017 https://t.co/4SEj2VBxXO,Melania Trump,Mon Jan 20 19:31:15 +0000 2020,Tweet
Together we honor Dr. Martin Luther King Jr.  #MLKDay https://t.co/Bv6m1ZZtXG,Melania Trump,Mon Jan 20 14:05:29 +0000 2020,Tweet
It was a joy to greet Safety Patrol students from West Gate Elementary school as they toured the @WhiteHouse yesterday! #BeBest https://t.co/2e2HUvg4RI,Melania Trump,Sat Jan 11 16:43:19 +0000 2020,Tweet
"A great afternoon at the @WhiteHouse, reconnecting with the wonderful students from West Gate Elementary school. Inspired by how these children are growing into the best versions of themselves. #BeBest https://t.co/qOJqR2X9is",Melania Trump,Fri Jan 10 22:40:00 +0000 2020,Tweet
We were honored to complete the East Room floor restoration along with the wall upholstery in the Red &amp; Blue Rooms in 2019. The work continues in 2020 to display the People’s House as a reflection of the excellence of the nation’s craftsmen and a source of pride for its citizens. https://t.co/89Pl0m2e0d,Melania Trump,Thu Jan 09 18:59:06 +0000 2020,Tweet
".@POTUS and I had a great visit with the Prime Minister of Greece, @kmitsotakis and @MarevaGrabowski at the @WhiteHouse yesterday. https://t.co/I39BgQEVQg",Melania Trump,Wed Jan 08 15:41:31 +0000 2020,Tweet
"After my trip to Africa, a member of our advance team raised money on her own time to get a new classroom built for the Chipala Primary School in Lilongwe, Malawi. Thank you Carolina, for showing what it means to #BeBest! @CLH45 https://t.co/zx9CreJGYv",Melania Trump,Thu Jan 02 18:25:59 +0000 2020,Tweet
"Wishing everyone a happy, prosperous and peaceful New Year!",Melania Trump,Wed Jan 01 19:21:00 +0000 2020,Tweet
"#2019 was a successful year! It was a privilege to meet so many incredible people. As we head into the New Year, I will continue speaking with children and encouraging them to #BeBest https://t.co/4yv1B93d6S",Melania Trump,Tue Dec 31 13:01:00 +0000 2019,Tweet
"Wishing you all a very #MerryChristmas! May your day be filled with peace, love and happiness! https://t.co/yE6Vejihfo",Melania Trump,Wed Dec 25 14:01:00 +0000 2019,Tweet
It's #ChristmasEve &amp; #Santa is hard at work delivering toys to children all over the world! A wonderful tradition - thank you @NoradSanta for including me in helping the kids track Santa! https://t.co/VfPpYFZB7y,Melania Trump,Wed Dec 25 00:19:51 +0000 2019,Tweet
The spirit of #Christmas comes alive in the Blue Room of the @WhiteHouse https://t.co/hf6tE4fnNo,Melania Trump,Mon Dec 23 15:01:35 +0000 2019,Tweet
RT @WhiteHouse : Happy Hanukkah! https://t.co/1tA1MX8li1,Melania Trump,Sun Dec 22 18:30:13 +0000 2019,Retweet
"During this holiday season, we send our prayers to all members of the military serving overseas. Our nation is with you and thanks you for all the sacrifices you make to keep us safe! 🇺🇸 https://t.co/qqLmEWCet1",Melania Trump,Sat Dec 21 15:50:01 +0000 2019,Tweet
Today’s @HHSgov &amp; @CMSgov announcement is aimed at promoting more coordination and integration of the care of some of the most vulnerable mothers and their children: those affected by the opioid crisis. The #BeBest initiative continues to support work that combats opioid misuse.,Melania Trump,Fri Dec 20 01:35:02 +0000 2019,Tweet
".@SecAzar and I have visited infants with neonatal abstinence syndrome, one of the most heartbreaking effects of the opioid crisis. Today’s announcement from @HHSgov &amp; @CMSgov is a major step to improve care for these infants and their mothers. #BeBest https://t.co/xq99smgcyC",Melania Trump,Thu Dec 19 18:48:07 +0000 2019,Tweet
Today @POTUS and I welcomed the President &amp; First Lady of Guatemala to the @WhiteHouse. https://t.co/AKmBS0bxyn,Melania Trump,Tue Dec 17 23:58:13 +0000 2019,Tweet
A beautiful evening at the @WhiteHouse. #CongressionalBall https://t.co/QkTlOu0jWV,Melania Trump,Fri Dec 13 03:40:56 +0000 2019,Tweet
Today we celebrated the miracle of #Hanukkah at the @WhiteHouse. Wishing everyone a blessed and happy holiday! https://t.co/8bB0Ij3mln,Melania Trump,Thu Dec 12 02:40:49 +0000 2019,Tweet
It was an honor to join one of our nation’s oldest charity's that is dedicated to supporting children in need. Thank you @ToysForTots_USA &amp; @USMC for hosting such a wonderful event &amp; thank you to the military families who joined us! https://t.co/knoYehsrGg,Melania Trump,Wed Dec 11 14:02:01 +0000 2019,Tweet
For nearly seven decades @ToysForTots_USA and the @USMC have been dedicated to ensuring that all children have a toy under the #Christmas tree. Today I was joined by military families to support this effort and spread holiday cheer within our community! https://t.co/h3SY3Dr8Mc,Melania Trump,Tue Dec 10 00:34:24 +0000 2019,Tweet
"A fun afternoon at the @WhiteHouse making snow globes, coloring and doing puzzles at our annual children's holiday party. It is always wonderful sharing the joy of Christmas! https://t.co/W3R0dxMgPG",Melania Trump,Mon Dec 09 01:43:02 +0000 2019,Tweet
Thank you @childrenshealth for inviting me to join your joyous Christmas event. Many thanks to all of the doctors and nurses who go the extra mile to put a smile on children's faces this holiday season. https://t.co/vNhxwCtsAc,Melania Trump,Sun Dec 08 15:59:41 +0000 2019,Tweet
It was an honor to celebrate the joys of the season alongside each of you! https://t.co/WTIEWxOgpi,Melania Trump,Sat Dec 07 22:35:06 +0000 2019,Tweet
Visited The Salvation Army Clapton Center in London on Wednesday. Thank you to the 5th graders for the warm welcome. The holiday spirit is within each one of you and I was delighted to see you bring the joy of Christmas to those less fortunate. https://t.co/tmniMhg2zk,Melania Trump,Sat Dec 07 21:03:39 +0000 2019,Tweet
