Text,Name,Created At,Tweet Type
"RT @zellnor4ny : THREAD: Now that curfew is lifted, it’s a good time to discuss reverse warrants. What's a reverse warrant you say? Basically, if you were in the vicinity of a suspected crime, the police can issue a warrant for your arrest. They “geolocate” you by using cell phone data. (1/6)",Alexandria Ocasio-Cortez,Sun Jun 07 15:51:28 +0000 2020,Retweet
RT @TonyaJoRiley : INBOX: @OversightDems + @AOC @RepPressley @RepRaskin @RepLynch want answers about CBP’s surveillance of protestors this past week (including drone use). At least the second letter to DHS in a week about surveillance concerns. They want answers by June 11 https://t.co/wZNQQXeAbR,Alexandria Ocasio-Cortez,Sat Jun 06 22:24:47 +0000 2020,Retweet
🗳 https://t.co/dVZwJAic7m 🗳 https://t.co/1P9HCYlcOF,Alexandria Ocasio-Cortez,Sat Jun 06 17:57:28 +0000 2020,Tweet
"Ayo, New York!

The movement for justice must show up EVERYWHERE, from the streets to the voting booth.🗳

New York’s primary elections are on JUNE 23RD.

Go to https://t.co/dVZwJAic7m to get your ballot.

Fmr public defender &amp; absentee expert @tiffany_caban will show you how😉⬇️ https://t.co/r74tbgdQy2",Alexandria Ocasio-Cortez,Sat Jun 06 17:53:50 +0000 2020,Tweet
RT @icecube : 57 Officers just quit on their city because justice was given to a 75 year old man.,Alexandria Ocasio-Cortez,Sat Jun 06 15:19:54 +0000 2020,Retweet
"RT @NY1 : As protesters demand police reform, a proposal is gaining steam: reducing the #NYPD’s budget.

Rep. @AOC expressed support for that in a NY1 debate. https://t.co/vo8uqhoSZR. #NY1Politics https://t.co/bQK2glBPgk",Alexandria Ocasio-Cortez,Sat Jun 06 14:21:38 +0000 2020,Retweet
RT @AliVelshi : Let’s just remember the 57 members of the Buffalo Emergency Response Team HAVEN’T retired from the police dept. They simply left that team. They are still getting salaries. Paid for by taxpayers. Maybe they should be fired.,Alexandria Ocasio-Cortez,Sat Jun 06 03:03:33 +0000 2020,Retweet
"RT @SallyGold : .@thenyic is threatening to sue @NYCMayor over his curfew, calling it unconstitutional. Others like @nychange &amp; @VOCALNewYork are supporting and @nealkwatra is organizing &amp; helping to fund the effort:
https://t.co/sfFzDfuNBe",Alexandria Ocasio-Cortez,Sat Jun 06 02:15:10 +0000 2020,Retweet
RT @ClintSmithIII : The NFL should formally apologize to Colin Kaepernick.,Alexandria Ocasio-Cortez,Sat Jun 06 01:25:10 +0000 2020,Retweet
"RT @ajplus : Today is #BreonnaTaylor's birthday. She would be 27.

In March, police killed her when they stormed her home while she was sleeping, looking for a man who did not live there.

84 days later, no officers have been charged. https://t.co/WuEvm0GTOa",Alexandria Ocasio-Cortez,Fri Jun 05 22:27:38 +0000 2020,Retweet
RT @nowthisnews : UPDATE: @AOC has endorsed @MondaireJones for Congress https://t.co/NMy5Hwf2da https://t.co/LXJIjm4Vpk,Alexandria Ocasio-Cortez,Fri Jun 05 19:25:06 +0000 2020,Retweet
"Wow.

This is a courageous example of the kind of material actions and commitments allies can make - shout out for walking the walk, @alexisohanian. https://t.co/Ku94GI04SY",Alexandria Ocasio-Cortez,Fri Jun 05 19:21:44 +0000 2020,Tweet
"RT @MondaireJones : Growing up poor, black, &amp; gay, I never imagined someone like me could run for Congress. I’m proud to be endorsed by @AOC, who gives hope to so many kids wondering if there is a place for them in a world filled with so much injustice. Will you join us? https://t.co/meKeBtamj2 https://t.co/ExonHpsqbd",Alexandria Ocasio-Cortez,Fri Jun 05 13:55:47 +0000 2020,Retweet
".@MondaireJones is a deeply committed fighter for justice.

He‘s a people’s champ rejecting corporate💰 who belongs in Congress representing Rockland &amp; Westchester (where I went to public school!)

Let’s rally around Mondaire. I’m proud to endorse him: https://t.co/BtENIpBb7j",Alexandria Ocasio-Cortez,Fri Jun 05 13:52:30 +0000 2020,Tweet
"Civil liberties protect ourselves from governments using “crises” and “emergencies” as justification to dismantle our rights.

This is suspension of habeus corpus, it is unconstitutional, and it is deeply disturbing that both NYPD is seeking it and a judge rubber stamped it. https://t.co/t3K4EoNB6j",Alexandria Ocasio-Cortez,Fri Jun 05 00:34:17 +0000 2020,Tweet
"How injustices compound: Many protestors are people who‘ve lost health insurance during COVID.

After being beaten, tear gassed, or badly hurt, many are afraid to seek medical care to check for bleeds, fractures, or head injuries because they are newly uninsured.",Alexandria Ocasio-Cortez,Thu Jun 04 22:41:43 +0000 2020,Tweet
RT @BreeNewsome : Notice how conservatives use the language of “coup” and “insurrection” to describe Black people challenging structural racism.,Alexandria Ocasio-Cortez,Thu Jun 04 16:52:17 +0000 2020,Retweet
"@JBennet Other Qs: Did you consider the author‘s explicit call for violence (“no quarter”) when you chose to run this piece?

Is it your belief that you are not responsible for the factual integrity of what you publish?

Do you believe calling for violence is an “opinion”?",Alexandria Ocasio-Cortez,Thu Jun 04 05:31:32 +0000 2020,Reply
"Can you explain why you chose to publish misinformation in your pages in service of an “opinion” for state violence?

Can you explain your choice to publish it on the anniversary of Tiananmen Square?

Do you believe your Black colleagues saying your choices have put them at risk? https://t.co/La67XY7TTx",Alexandria Ocasio-Cortez,Thu Jun 04 05:25:10 +0000 2020,Tweet
"RT @RepPressley : Qualified immunity shields police from accountability, impedes true justice, and undermines the constitutional rights of every person in this country. 

It’s past time we end #QualifiedImmunity, and I’m introducing legislation with @justinamash to do exactly that. https://t.co/JgAz3nGuTC",Alexandria Ocasio-Cortez,Thu Jun 04 04:45:51 +0000 2020,Retweet
RT @amyyqin : Surreal and horrifying to wake up on the morning of June 4 - the 31st anniversary of the Tiananmen Square crackdown - to this headline. https://t.co/vNtiFz3vqq,Alexandria Ocasio-Cortez,Thu Jun 04 04:18:01 +0000 2020,Retweet
"RT @DEADLINE : Los Angeles Mayor Eric Garcetti, City Officials Cutting $100-$150 Million From LAPD Budget, Funds To Be Reinvested In Communities Of Color https://t.co/lHbIryCClF https://t.co/UVCMyT2YZE",Alexandria Ocasio-Cortez,Thu Jun 04 04:16:31 +0000 2020,Retweet
"Horrifying. You start with the tiny possibility that two officers may be walking over to deescalate the abusive one.

Instead, they join in beating a man trying to get out of traffic.

This isn’t a problem of bad apples or incidents. This is an institutional and systemic crisis. https://t.co/eoBXXnNXZV",Alexandria Ocasio-Cortez,Thu Jun 04 03:40:40 +0000 2020,Tweet
RT @brianschatz : The New York Times is gonna both sides the fascism so I guess that’s good to know. Anyway we got Mattis so that was good. Let’s win the Senate. Hang in there everyone.,Alexandria Ocasio-Cortez,Thu Jun 04 01:55:43 +0000 2020,Retweet
🙋🏽‍♀️ https://t.co/avzK3A28MQ,Alexandria Ocasio-Cortez,Thu Jun 04 01:36:33 +0000 2020,Tweet
"RT @nhannahjones : I’ll probably get in trouble for this, but to not say something would be immoral. As a black woman, as a journalist, as an American, I am deeply ashamed that we ran this.  https://t.co/lU1KmhH2zH",Alexandria Ocasio-Cortez,Thu Jun 04 01:35:42 +0000 2020,Retweet
"RT @JamaalBowmanNY : Wow. I am so grateful for this endorsement. 

@AOC’s commitment to working people of all backgrounds, her engaged presence, and her commitment to a more responsive Democratic Party have inspired me immensely.

We’re building an amazing coalition to deliver change in #NY16. https://t.co/Jwh7OhfmVE",Alexandria Ocasio-Cortez,Thu Jun 04 01:12:24 +0000 2020,Retweet
@GenePark @jmirsky87 😊,Alexandria Ocasio-Cortez,Thu Jun 04 01:09:43 +0000 2020,Reply
"Not only is Jamaal a profound community leader, but I believe he’d make a fantastic colleague in the United States House of Representatives.

Support his campaign for Congress here: https://t.co/110v6GXeVK",Alexandria Ocasio-Cortez,Thu Jun 04 01:05:11 +0000 2020,Reply
"Jamaal has dedicated the last decade of his life serving his community as a school principal and community servant.

I could tell you all about him, but he tells his story better than anyone else.  https://t.co/36HhnlMWAl",Alexandria Ocasio-Cortez,Thu Jun 04 01:03:42 +0000 2020,Reply
"This moment requires renewed and revitalized leadership across the country AND at the ballot box.

On June 23rd, New York will be holding primary elections.

Tomorrow I will be rolling out a slate of New York endorsements.

Tonight, I am endorsing @JamaalBowmanNY for Congress. https://t.co/vsCAeIi2kk",Alexandria Ocasio-Cortez,Thu Jun 04 01:01:02 +0000 2020,Tweet
"RT @SenJeffMerkley : This picture really troubles me. Armed forces in the nation’s capital, appearing to have been stripped of all badges and name tags—making them totally unaccountable to the people—is something I’d expect to see from a dictatorship, not a democracy. https://t.co/KBLPa9nhUI",Alexandria Ocasio-Cortez,Thu Jun 04 00:08:54 +0000 2020,Retweet
"RT @KristenClarkeJD : It is outrageous that one man, Rand Paul, has BLOCKED Congress from final passage of the Emmett Till Antilynching Act. His actions amount to acceptance of racial violence which continues to this day. https://t.co/1srpfZUAGe",Alexandria Ocasio-Cortez,Wed Jun 03 17:46:37 +0000 2020,Retweet
"RT @georgejoseph94 : NEW: In secret recordings, police officers in Mount Vernon, NY say their colleagues framed innocent people again and again. 

The @WestchesterDA got these tapes last year but kept prosecuting people⁠—without disclosing the evidence. Here it is:
https://t.co/dfr6Q6mMBA",Alexandria Ocasio-Cortez,Wed Jun 03 17:43:31 +0000 2020,Retweet
¡Esooooo! 🇵🇷💃🏾 https://t.co/oatK5alt23,Alexandria Ocasio-Cortez,Wed Jun 03 16:55:48 +0000 2020,Tweet
"RT @kenklippenstein : FBI found ""no intelligence indicating Antifa involvement"" in May 31 violence, per FBI report leaked to me.

That was the same day that Trump vowed to designate Antifa a terrorist organization.
https://t.co/Nh2RNTO1NK https://t.co/EmLZE7nkjl",Alexandria Ocasio-Cortez,Wed Jun 03 16:31:17 +0000 2020,Retweet
"RT @chezseamus : Take @WellsFargo: ""Our company will do all we can to support our diverse communities,"" CEO said this week.

In '12, it paid $175 million in a DOJ suit accusing it of discriminating against more than 34k black and Latino borrowers. It has paid more than $4B in fines since 2016. https://t.co/LnLtm7iFFf",Alexandria Ocasio-Cortez,Wed Jun 03 16:26:05 +0000 2020,Retweet
"Yes, I will name names.

@amazon needs to stop integrating Ring cameras w/ police depts &amp; selling facial recognition tech to ICE.

@Nextdoor needs to publicly deal w/ their Karen problem

Commercial banks need to stop lobbying against the Community Reinvestment Act

Name yours ⬇️",Alexandria Ocasio-Cortez,Wed Jun 03 15:51:56 +0000 2020,Reply
"I see a lot of corporations releasing bland statements w a hashtag.

No. This moment calls for transformation.

Your statement should include your org’s INTERNAL commitments to change, particularly if you’ve been called on it before.

Give people change.
https://t.co/JvFpn2cMeA",Alexandria Ocasio-Cortez,Wed Jun 03 15:49:02 +0000 2020,Tweet
"As thousands hit the streets in NYC for justice, please make sure that you are caring for yourselves physically, mentally, and emotionally.

If you are regularly out w/ high exposure for ANY reason, please get COVID tested.

Testing is now free for all in NYC. As it should be. https://t.co/8xrolI5MaU",Alexandria Ocasio-Cortez,Wed Jun 03 15:04:25 +0000 2020,Tweet
RT @itsgabrielleu : #BreonnaTaylor killers are still on the job. Its not enough to fire the chief. Arrest her killers and bring them to justice! https://t.co/6thiHHl1lX,Alexandria Ocasio-Cortez,Wed Jun 03 13:40:02 +0000 2020,Retweet
"Goodbye, Rep. Steve King. You are certainly not the only white supremacist in federal government, but you were among the most prominent.

It’s a shame Republicans held you up as long as they did.

SEE YA 👋🏽 https://t.co/tymvh0hwLR",Alexandria Ocasio-Cortez,Wed Jun 03 04:34:12 +0000 2020,Tweet
"UPDATE: We are getting confirmation that the Brooklyn side of the bridge is now opening up.

You can get off there.

Stay safe everyone and get some sleep. https://t.co/heeCOSMVf1",Alexandria Ocasio-Cortez,Wed Jun 03 03:25:30 +0000 2020,Tweet
"UPDATE: Hearing from @JumaaneWilliams that the BK side is now opening up. People can get off on that side.

PLEASE stay safe, head home and get some sleep.",Alexandria Ocasio-Cortez,Wed Jun 03 03:23:06 +0000 2020,Reply
"What? No. This is dangerous.

I’m heading there now. https://t.co/Dhhycbn05T",Alexandria Ocasio-Cortez,Wed Jun 03 03:11:17 +0000 2020,Tweet
"RT @OversightDems : #BreonnaTaylor. Don’t forget her. 

Shot EIGHT times while she was asleep in her bed on March 13 when the police broke into the wrong home. 

It’s now JUNE, and the officers involved STILL haven’t been fired or charged. 

We demand #JusticeforBre. #SayHerName https://t.co/Fm37XxdDH9",Alexandria Ocasio-Cortez,Tue Jun 02 22:42:51 +0000 2020,Retweet
Now. https://t.co/QWb0WYNDcR,Alexandria Ocasio-Cortez,Tue Jun 02 21:54:04 +0000 2020,Tweet
Want to really stand for racial justice? Change your name. https://t.co/XTlIJrfNx4,Alexandria Ocasio-Cortez,Tue Jun 02 21:22:26 +0000 2020,Tweet
"RT @soledadobrien : This 2 minute video, which unfolded on live tv, is the story of what it is to be Black in America. The Black family tries to flag police for help—then police arrest THEM. https://t.co/8r9CTnBKx0",Alexandria Ocasio-Cortez,Tue Jun 02 20:57:07 +0000 2020,Retweet
"RT @BernieSanders : Those in power who want us to focus on looting and property damage instead of the thousands peacefully protesting are trying to distract us from the terrible violence that engulfs the lives of working people every day. As Coretta Scott King reminded us, violence takes many forms. https://t.co/Gz66Q2VWXs",Alexandria Ocasio-Cortez,Tue Jun 02 19:50:05 +0000 2020,Retweet
