Text,Name,Created At,Tweet Type,,,
RT @carolynryan : God bless the writers who have poured themselves into capturing endless losses in coronavirus obituaries. It’s all so gutting.  https://t.co/NXEUrynzoD,The New York Times,Thu Jul 16 06:30:05 +0000 2020,Retweet,,,
"The government in the Philippines has empowered the police to fan out home-to-home in search of people infected with the coronavirus. The move has triggered an uproar among human rights groups. 

Latest updates about the pandemic: https://t.co/Kwwu0YwxBo https://t.co/d0geRYKFjI",The New York Times,Thu Jul 16 06:20:06 +0000 2020,Tweet,,,
"“The answer is 83"" https://t.co/gp7LbSSHFc",The New York Times,Thu Jul 16 06:00:15 +0000 2020,Tweet,,,
"RT @gillianwong : China’s Economy Rebounds From Virus, but Uncertainty Persists https://t.co/kfORRqdY5R https://t.co/M4hoWNqPWb",The New York Times,Thu Jul 16 05:50:01 +0000 2020,Retweet,,,
"RT @bencasselman : The idea of a ""V-shape"" recovery is long gone. Now the fear is an outright reversal: more business failures and more job losses, this time most of them permanent.
@jimtankersley
https://t.co/BxItiarkB6",The New York Times,Thu Jul 16 05:40:02 +0000 2020,Retweet,,,
"A young tech CEO's killing and dismemberment ""looks like a professional job,"" a law enforcement official said. Fahim Saleh, 33, was followed into his luxury Manhattan condo by a man dressed all in black, according to the official. https://t.co/c3X4M2Pq4Z",The New York Times,Thu Jul 16 05:20:04 +0000 2020,Tweet,,,
"RT @paulmozur : In the China-US relationship, things could still get worse. The Trump Admin has been weighing a travel ban that would block all Chinese Communist Party members AND their families, a sweeping freeze that could cut off 200+ mln people from going to the US. https://t.co/dunuzLLaOa",The New York Times,Thu Jul 16 05:00:24 +0000 2020,Retweet,,,
"A teenager was charged in the fatal shooting of Secoriea Turner, an 8-year-old girl who died this month in Atlanta after an armed group stopped her family’s car and opened fire https://t.co/ehWXq356Di",The New York Times,Thu Jul 16 04:40:05 +0000 2020,Tweet,,,
"New York City’s top uniformed police officer was one of several officers who were attacked on the Brooklyn Bridge on Wednesday, officials said https://t.co/CUtQrnYLS7",The New York Times,Thu Jul 16 04:20:03 +0000 2020,Tweet,,,
You’re doomscrolling again. Here’s how to snap out of It. https://t.co/EbTC5OGPqI,The New York Times,Thu Jul 16 04:00:07 +0000 2020,Tweet,,,
"RT @nytclimate : One champions infrastructure construction unfettered by environmental review. The other would spend $2 trillion to end fossil fuels and build a clean-energy economy. Over 24 hours, Donald Trump and Joe Biden have crystalized the race for president. https://t.co/N8xuvUqlUc",The New York Times,Thu Jul 16 03:50:03 +0000 2020,Retweet,,,
"As scientists race to understand how coronavirus aerosols may spread indoors, a new study on influenza offers some clues https://t.co/qP5JZN0LgD",The New York Times,Thu Jul 16 03:40:04 +0000 2020,Tweet,,,
"RT @sheeraf : Basically, we all got very lucky that whoever was behind the Twitter hack today was not a very good criminal. They had control of Twitter accounts for some of the world’s most powerful public figures, and used it to make... roughly $300,000? https://t.co/TbszMb5YTn",The New York Times,Thu Jul 16 03:33:41 +0000 2020,Retweet,,,
"RT @DSlotnik : Sumeet Rametra, who met Mr. Saleh in college and has been in close communication with his family since his death, described his friend as someone who indulged in kind gestures, like buying his parents a home and a Tesla. https://t.co/eqrBlAL8d0 RIP to a young man who was beloved.",The New York Times,Thu Jul 16 03:20:06 +0000 2020,Retweet,,,
"China’s economy rebounded from its virus-induced nose dive, growing 3.2% after its first contraction in nearly half a century https://t.co/kijVMKaOim",The New York Times,Thu Jul 16 03:00:04 +0000 2020,Tweet,,,
Comet NEOWISE will be increasingly visible in night skies this week https://t.co/aIskKGUNA0,The New York Times,Thu Jul 16 02:40:06 +0000 2020,Tweet,,,
RT @NYTParenting : How do you handle household responsibilities when you’re working from home with kids? We'd like to hear from you. Share your story in the article comments. https://t.co/tst85Z6Rif,The New York Times,Thu Jul 16 02:20:05 +0000 2020,Retweet,,,
"At the height of Black Lives Matter protests in New York City, the police were repeatedly filmed using force against peaceful protesters.

We reviewed more than 60 videos. In many, force did not appear warranted. https://t.co/6yyOLgSdf4",The New York Times,Thu Jul 16 02:00:07 +0000 2020,Tweet,,,
"Airbnb has revived its plans for an initial public offering after cutting costs, raising funds and seeing a rebound in rental bookings https://t.co/KYnzZs0tUj",The New York Times,Thu Jul 16 01:40:03 +0000 2020,Tweet,,,
"RT @NYTScience : How to see Comet NEOWISE, tonight and in the days to come https://t.co/bqqHtrS2f9",The New York Times,Thu Jul 16 01:20:07 +0000 2020,Retweet,,,
"The U.S. is said to be weighing a sweeping travel ban on Chinese Communist Party members, a move that is likely to prompt sharp retaliation https://t.co/3KKR2IXiqk",The New York Times,Thu Jul 16 01:10:07 +0000 2020,Tweet,,,
RT @maggieNYT : Story on campaign change-up https://t.co/OmZWaGbHlQ,The New York Times,Thu Jul 16 00:55:05 +0000 2020,Retweet,,,
"Trailing badly in the polls, President Trump shook up his re-election staff, demoting his campaign manager, Brad Parscale, and elevating Bill Stepien https://t.co/YqhpvG5feb",The New York Times,Thu Jul 16 00:45:02 +0000 2020,Tweet,,,
Evening Briefing: Here's what you need to know at the end of the day https://t.co/88zE5LbbFL,The New York Times,Thu Jul 16 00:39:36 +0000 2020,Tweet,,,
"RT @zachjohnk : Tommy Tuberville won his Senate primary in Alabama with a minimalist pro-Trump strategy. His approach will be tested by Senator Doug Jones, who has so far navigated being a Democratic lawmaker in a deep-red state.
https://t.co/1pe4sCsB5o",The New York Times,Thu Jul 16 00:32:08 +0000 2020,Retweet,,,
"RT @NYTHealth : Ah cool, it is. Well, cheers to sub-brand accounts. Here's one of our most interesting stories from today, by @apoorva_nyc about a major expert panel's recommendations on schools and the coronavirus: https://t.co/ZW5AiKMLXn",The New York Times,Thu Jul 16 00:20:05 +0000 2020,Retweet,,,
"RT @Jaime_Elizabeth : The U.S. is said to be weighing a sweeping travel ban on Chinese Communist Party members, a move that is likely to prompt sharp retaliation. 

https://t.co/Aeiqi9FMJc",The New York Times,Thu Jul 16 00:05:19 +0000 2020,Retweet,,,
"RT @VinduGoelNYT : Over 24 hours, Donald Trump and Joe Biden have laid out very different visions for the environment. Mr. Trump champions unfettered infrastructure construction. Mr. Biden would spend $2 trillion to build a clean-energy economy.  https://t.co/uKB2LV9FQu",The New York Times,Wed Jul 15 23:55:49 +0000 2020,Retweet,,,
"RT @Julesm_b : .⁦@tarangoNYT⁩ watched the Minneapolis police body camera footage today, read his devastating account here.  https://t.co/2ZbBAAyLip",The New York Times,Wed Jul 15 23:41:23 +0000 2020,Retweet,,,
"RT @sheeraf : We will keep updating with what we know on the hacks of these high-profile Twitter accounts here: https://t.co/TbszMb5YTn

In the meantime, don't send them your hard-earned cash!",The New York Times,Wed Jul 15 23:26:50 +0000 2020,Retweet,,,
"RT @BenWeiserNYT : “If the president has anything left to say, the ball is now in his court” - the Manhattan district attorney, writing to a judge, in the wake of the Supreme Court's decision last week that President Trump has no immunity from criminal investigation. https://t.co/q9yMnZblQc",The New York Times,Wed Jul 15 23:10:11 +0000 2020,Retweet,,,
"RT @ceciliakang : NEW: TikTok fights back. Facing a potential U.S. ban, TikTok mounts a heavy Washington Lobbying offensive w/ @jakesNYT @AnaSwanson @dmccabe  https://t.co/BvRBr1bPiI",The New York Times,Wed Jul 15 22:59:38 +0000 2020,Retweet,,,
RT @TheSteinLine : Taking you inside my first 48 hours from the NBA Pre-Bubble -- in pursuit of clearance to enter the actual NBA Bubble on Monday -- and more on Stephen Jackson and a mantra forgotten ... all via the Digital edition of the @nytimes NBA newsletter:  https://t.co/vsCQHsumMU,The New York Times,Wed Jul 15 22:27:38 +0000 2020,Retweet,,,
A Detroit museum director has been accused of skirting conflict-of-interest rules after the museum borrowed an El Greco painting that the director’s family owned. The director said that his family’s interest in the painting was properly disclosed. https://t.co/UVcfptZLRp,The New York Times,Wed Jul 15 22:00:10 +0000 2020,Tweet,,,
"Breaking News: The Twitter accounts of several prominent figures appeared to have been hacked — including Joe Biden, Kanye West, Bill Gates and Elon Musk https://t.co/N4zMlPbEd1",The New York Times,Wed Jul 15 21:43:36 +0000 2020,Tweet,,,
87 protesters face felony charges after they gathered at the Kentucky attorney general's home to demand that the police officers responsible for the shooting death of Breonna Taylor be prosecuted https://t.co/thszqVeTz3,The New York Times,Wed Jul 15 21:42:04 +0000 2020,Tweet,,,
"Justice Ruth Bader Ginsburg was released from the hospital on Wednesday, a day after she was admitted for a possible infection, a Supreme Court spokeswoman said https://t.co/qqyKVA5jdG",The New York Times,Wed Jul 15 21:20:06 +0000 2020,Tweet,,,
"TikTok, the Chinese-owned social video app, is trying to convince lawmakers and the Trump administration that its allegiance lies with the United States. It has hired 35 lobbyists to do so. https://t.co/dEH4y1j5MY",The New York Times,Wed Jul 15 21:00:12 +0000 2020,Tweet,,,
The coronavirus pandemic has taken an incalculable death toll. We're putting names and faces to the numbers. Here are some of their stories. https://t.co/AIFvt1kfHA,The New York Times,Wed Jul 15 20:49:34 +0000 2020,Reply,,,
"Abraham Vega was sheriff of Lynn County, Texas. “He had a servant’s heart, and that’s what made him a peace officer,” his wife said. He died of the coronavirus. https://t.co/ZZ6eNdl5Gd",The New York Times,Wed Jul 15 20:40:05 +0000 2020,Tweet,,,
Banksy spray-painted images of rats on the inside of a London Underground train. The BBC reported that the virus-themed art was removed by cleaners. https://t.co/0Y0PKc87cz https://t.co/ub9jcfBU1k,The New York Times,Wed Jul 15 20:20:05 +0000 2020,Tweet,,,
"Boeing's 737 Max could fly again as soon as the end of the year, if it passes regulatory scrutiny. Some airlines have canceled orders of the troubled jet because of its safety problems and the pandemic, but others are still eager to buy them.
https://t.co/jX8Y6QsVAP",The New York Times,Wed Jul 15 20:09:04 +0000 2020,Tweet,,,
"Breaking News: The Trump administration completed its weakening of a bedrock conservation law, limiting environmental review to speed up construction projects. https://t.co/Lc8fWn7RYA",The New York Times,Wed Jul 15 20:00:40 +0000 2020,Tweet,,,
"The U.S. has seen a heat wave and record temperatures around the country in the last few days, and rising coronavirus case numbers are complicating efforts to protect those at risk https://t.co/q7q0JYHEo4",The New York Times,Wed Jul 15 19:50:04 +0000 2020,Tweet,,,
"If the intelligence that Russia offered bounties for the deaths of the 3 Marines is true, it would be a staggering repudiation of President Trump’s embrace of President Vladimir Putin. Read more from @helenecooper, @jestei, @Tmgneff, and @EricSchmittNYT: https://t.co/yeo6D5xXZg",The New York Times,Wed Jul 15 19:31:43 +0000 2020,Reply,,,
"The U.S. mission in Afghanistan has changed many times over, but Americans are still fighting, and they are still dying.The 3 Marines were among 22 Americans who died in 2019 in their country’s longest war. https://t.co/yeo6D5xXZg https://t.co/7B7y94U07v",The New York Times,Wed Jul 15 19:31:43 +0000 2020,Reply,,,
"The 3 Marines, all reservists, were killed on patrol on April 8, 2019, just 2 weeks before they were scheduled to go home —  and while the U.S. was negotiating a peace deal with the Taliban. https://t.co/yeo6D5xXZg https://t.co/Gr6OZYnwYz",The New York Times,Wed Jul 15 19:31:42 +0000 2020,Reply,,,
