Text,Name,Created At,Tweet Type
"The premier of Australia's second-largest state announces even stricter lockdown measures, introducing a nightly curfew and banning virtually all trips outdoors after the region reported 671 new infections in a single day https://t.co/x8fLp3PFv3",CNN Breaking News,Sun Aug 02 11:29:18 +0000 2020,Tweet
Search ends for seven Marines and one sailor feared dead after training accident off California coast https://t.co/2zHLhugWhc,CNN Breaking News,Sun Aug 02 08:37:03 +0000 2020,Tweet
"Wilford Brimley, the mustachioed actor who appeared on the big screen, television shows and Quaker Oats commercials, has died. He was 85. https://t.co/Lvv5Gsbzo8",CNN Breaking News,Sun Aug 02 05:21:41 +0000 2020,Tweet
"In an unprecedented move, reporters won't be allowed at the GOP convention in Charlotte, NC, this month, when delegates formally nominate President Trump
https://t.co/fQTG5hE4WB https://t.co/ibHl8VQvnc",CNN Breaking News,Sun Aug 02 01:21:36 +0000 2020,Tweet
"Detroit Lions star quarterback Matthew Stafford has been placed on the NFL's Reserve/Covid-19 list by his team. That means he has tested positive for Covid-19 or has been quarantined after having been in close contact with an infected person.
https://t.co/4gOj40ht6R https://t.co/3yeG155QL8",CNN Breaking News,Sat Aug 01 22:31:06 +0000 2020,Tweet
"University of Louisiana at Lafayette assistant football coach D.J. Looney has died at age 31, the school's athletics department says
https://t.co/eJYihKqIvL",CNN Breaking News,Sat Aug 01 22:10:08 +0000 2020,Tweet
"Isaias has been downgraded to a tropical storm, but it's expected to strengthen back into a hurricane as it approaches the Florida coast
https://t.co/HqeRUbvlxJ https://t.co/DbAVtXCpoM",CNN Breaking News,Sat Aug 01 21:03:36 +0000 2020,Tweet
"The Kennedy Space Center visitor complex in Florida will be closed Sunday because of the threat of Hurricane Isaias 
https://t.co/QNFcldbXIm https://t.co/FsPZlLFpqM",CNN Breaking News,Sat Aug 01 19:25:16 +0000 2020,Tweet
"A group of citizen responders and rescuers from Louisiana known as the United Cajun Navy is deploying a team to North Carolina ahead of Hurricane Isaias 
https://t.co/djDvogNdNi https://t.co/kmNVomCj0l",CNN Breaking News,Sat Aug 01 18:49:52 +0000 2020,Tweet
"Arizona Rep. Raúl Grijalva has tested positive for coronavirus, his office confirmed Saturday https://t.co/4z5tPFHRTs",CNN Breaking News,Sat Aug 01 18:12:15 +0000 2020,Tweet
"A Mississippi high school student has tested positive for coronavirus during the first week of classes, according to the Corinth School District https://t.co/K7PSesei4f https://t.co/rpHyIs4tS9",CNN Breaking News,Sat Aug 01 15:49:03 +0000 2020,Tweet
President Trump says he will ban the popular short-form video app TikTok from operating in the United States https://t.co/Vi1MDCDXdE,CNN Breaking News,Sat Aug 01 03:36:21 +0000 2020,Tweet
"The man who poisoned the landmark oak trees on Auburn University's campus in 2010 has died. Harvey Updyke was 71.
https://t.co/D5VqEKQzc8",CNN Breaking News,Sat Aug 01 02:21:15 +0000 2020,Tweet
"The House Ethics Committee extends its investigation into Georgia Democratic Rep. Sanford Bishop over his use of campaign funds
https://t.co/rzTelAU8Re",CNN Breaking News,Sat Aug 01 01:43:00 +0000 2020,Tweet
"The FDA issues emergency use authorizations for the first two Covid-19 serology tests that can measure antibody levels
https://t.co/008UJvQJ2o https://t.co/5T8AmddoLW",CNN Breaking News,Sat Aug 01 00:49:31 +0000 2020,Tweet
"Washington state has trapped its first Asian giant hornet, aka the ""murder hornet,"" in an effort to prevent an infestation of the invasive species
https://t.co/qWUb9R6hap",CNN Breaking News,Fri Jul 31 23:24:02 +0000 2020,Tweet
"James Murdoch, Rupert Murdoch's son, resigns from the board of News Corp., the family company that owns The Wall Street Journal and New York Post, citing editorial disagreements
https://t.co/9a29wIVtUs",CNN Breaking News,Fri Jul 31 22:11:00 +0000 2020,Tweet
"The US Supreme Court ruled against environmental groups and will allow construction of the wall at the southern border to continue 
https://t.co/0DgXlcPMaH",CNN Breaking News,Fri Jul 31 21:57:10 +0000 2020,Tweet
"Supreme Court Justice Ruth Bader Ginsburg was discharged from a hospital after her latest medical procedure, the court said
https://t.co/ksZq8Iyjnw",CNN Breaking News,Fri Jul 31 21:21:15 +0000 2020,Tweet
"Three people, including a minor, have been charged for their alleged involvement in a Twitter hack that took over the accounts of such prominent users as Joe Biden, Barack Obama and Jeff Bezos
https://t.co/alICW7WeaR",CNN Breaking News,Fri Jul 31 21:00:04 +0000 2020,Tweet
"The National Weather Service warns of a deadly heat wave in parts of the US Southwest, with temperatures forecast over 110 degrees
https://t.co/C7N21KGszK",CNN Breaking News,Fri Jul 31 20:34:03 +0000 2020,Tweet
"A federal court vacates the death sentence of Boston Marathon bomber Dzhokhar Tsarnaev and orders a new penalty-phase trial
https://t.co/wyKw5bArBi",CNN Breaking News,Fri Jul 31 20:31:26 +0000 2020,Tweet
"A Florida teen was charged for his alleged involvement in a Twitter hack that took over accounts of prominent users like Joe Biden, Bill Gates and Elon Musk
https://t.co/2ZjnB20nlJ",CNN Breaking News,Fri Jul 31 19:27:19 +0000 2020,Tweet
Twitter permanently bans the account of former Ku Klux Klan leader David Duke after multiple violations of company policy https://t.co/GRdRqAmuX6,CNN Breaking News,Fri Jul 31 18:27:54 +0000 2020,Tweet
"Acclaimed film director Sir Alan Parker, who made such movies as ""Midnight Express,"" ""Birdy"" and ""Evita,"" has died at age 76. His movies won 19 BAFTA awards and 10 Oscars.
https://t.co/arz0XQHpq4",CNN Breaking News,Fri Jul 31 18:12:50 +0000 2020,Tweet
"There were 292,527 new Covid-19 cases reported to the World Health Organization in the last 24 hours, more than in any other day https://t.co/9gEYfalm9L https://t.co/wsME5TFxZc",CNN Breaking News,Fri Jul 31 17:47:27 +0000 2020,Tweet
"Wisconsin Gov. Tony Evers declares a public health emergency and orders people to wear a mask when not in a private residence
https://t.co/hOYfCO0wXN",CNN Breaking News,Fri Jul 31 16:30:20 +0000 2020,Tweet
Dr. Fauci says one factor in why Europe has been able to largely contain coronavirus is that many countries there locked down more completely than the US. Follow live testimony: https://t.co/5sz5QtqcdM https://t.co/j9B4LiasUN,CNN Breaking News,Fri Jul 31 15:38:22 +0000 2020,Tweet
Watch live: Dr. Fauci and the CDC's Dr. Redfield testify before a House committee that is investigating the Trump administration's coronavirus response https://t.co/0E40Cgwslo,CNN Breaking News,Fri Jul 31 13:11:41 +0000 2020,Tweet
"England is putting the ""brakes"" on the next phase of re-opening as coronavirus infection rates rise, UK Prime Minister Boris Johnson says. Follow live updates: https://t.co/QGXl4eO8DD https://t.co/UASGvsDKR3",CNN Breaking News,Fri Jul 31 12:40:19 +0000 2020,Tweet
At least one Marine has died and eight others are missing after an accident involving an amphibious vehicle off the coast of Southern California https://t.co/BfX3uOpVUr,CNN Breaking News,Fri Jul 31 10:19:48 +0000 2020,Tweet
"Immigration and Customs Enforcement acting Director Matt Albence is retiring from the agency he has led since last year, according to a Department of Homeland Security official https://t.co/v1qilt2SBc",CNN Breaking News,Fri Jul 31 03:12:21 +0000 2020,Tweet
Two American oil executives have been released from a Venezuelan prison after almost three years and placed under house arrest  https://t.co/kfXtxx3aGC,CNN Breaking News,Fri Jul 31 02:28:02 +0000 2020,Tweet
"No charges will be filed against the police officer who killed 18-year-old Michael Brown in 2014 after a reinvestigation into the case, a prosecutor says https://t.co/iDvOQliI7U",CNN Breaking News,Fri Jul 31 00:46:20 +0000 2020,Tweet
Tropical Storm Isaias is expected to become a hurricane sometime Friday as Florida prepares for potential impact during a pandemic https://t.co/So6wLe0kaX,CNN Breaking News,Thu Jul 30 21:53:19 +0000 2020,Tweet
"In his eulogy for Rep. John Lewis, former President Obama addresses the state of voting in the US on the eve of a presidential election, saying ""people in power are attacking our voting rights with surgical precision"" https://t.co/UuZqqFQqq9 https://t.co/bZLSC0wfkc",CNN Breaking News,Thu Jul 30 18:39:57 +0000 2020,Tweet
"RT @CNNPolitics : ""The life of John Lewis was, in so many ways, exceptional. It vindicated the faith in our founding,"" former President Barack Obama says. ""When we do form a more perfect union ... John Lewis will be a founding father of that fuller, fairer, better America"" https://t.co/JpNVDZXdfO",CNN Breaking News,Thu Jul 30 18:34:16 +0000 2020,Retweet
"Three Chicago police officers were shot while trying to take a suspected carjacker into custody, Police Superintendent David Brown confirms https://t.co/jx4NsQT2xd",CNN Breaking News,Thu Jul 30 17:56:13 +0000 2020,Tweet
Former President Barack Obama delivers a eulogy at the funeral of Rep. John Lewis. Follow live updates: https://t.co/szTfMUlHvE https://t.co/wu6MFpRrmZ,CNN Breaking News,Thu Jul 30 17:42:55 +0000 2020,Tweet
"In her tribute to the late Rep. John Lewis, his Deputy Chief of Staff Jamila Thompson describes what the late civil rights icon was like: ""Just as you may imagine, but better"" https://t.co/GQ3FdTRByU https://t.co/heeLkhNfKD",CNN Breaking News,Thu Jul 30 17:38:23 +0000 2020,Tweet
"A federal appeals court agrees to rehear arguments about the judicial branch's ability to question the Justice Department's decision to drop the prosecution of Michael Flynn, keeping the the controversial case alive https://t.co/sqSAqr5cNn",CNN Breaking News,Thu Jul 30 17:27:42 +0000 2020,Tweet
"The immune systems of some people who haven't been exposed to Covid-19 could have familiarity with the pathogen -- possibly helping to reduce the severity of illness if they do get it, a new study suggests https://t.co/AM8Br2fUCX",CNN Breaking News,Thu Jul 30 17:19:56 +0000 2020,Tweet
"A number of congressional Republicans openly reject Trump's suggestion that November's presidential election should be delayed, a move that the President would have no authority to make https://t.co/CmL8FSGARJ",CNN Breaking News,Thu Jul 30 17:12:55 +0000 2020,Tweet
"The US Army releases the names of five civilians who will review the ""command climate and culture at Fort Hood and ... follow the facts wherever they lead"" https://t.co/lO4jBd57hC",CNN Breaking News,Thu Jul 30 17:02:10 +0000 2020,Tweet
"Activist and nonviolence advocate the Rev. James Lawson pays tribute to Rep. John Lewis, saying Lewis ""practiced the politics"" of the Constitution https://t.co/A2CltJjxvx https://t.co/gRJrWqOu0c",CNN Breaking News,Thu Jul 30 16:45:45 +0000 2020,Tweet
"Speaking at his funeral, House Speaker Nancy Pelosi says Rep. John Lewis ""insisted on the truth in the Congress of the United States"" https://t.co/c1Hr9PEuUF https://t.co/MVBvrnL5AU",CNN Breaking News,Thu Jul 30 16:28:27 +0000 2020,Tweet
"RT @CNNPolitics : ""He got into a lot of good trouble along the way but let's not forget he also developed an absolutely uncanny ability to heal troubled waters,"" former President Bill Clinton says about John Lewis. ""He thought that the open hand was better than the clenched fist"" https://t.co/oXi8LhP2pa",CNN Breaking News,Thu Jul 30 16:25:45 +0000 2020,Retweet
"“He always thought of others. He always believed in preaching the gospel, in word and in deed, insisting that hate and fear had to be answered with love and hope,” former President George W. Bush says in tribute to the late Rep. John Lewis https://t.co/Nz4bE4kKeA https://t.co/GfucncCWRK",CNN Breaking News,Thu Jul 30 16:22:21 +0000 2020,Tweet
"A 12-year-old boy Rep. John Lewis befriended two years ago read the late congressman's favorite poem ""Invictus"" at his service https://t.co/RLotW1PMY6 https://t.co/CiyCoZtJoW",CNN Breaking News,Thu Jul 30 16:00:40 +0000 2020,Tweet
"There is ""no evidence"" that hydroxychloroquine works for treating Covid-19, White House coronavirus response coordinator Dr. Deborah Birx said https://t.co/dwBLkY7Aot https://t.co/0fZxpxyoL1",CNN Breaking News,Thu Jul 30 15:38:14 +0000 2020,Tweet
Civil rights icon Rep. John Lewis receives a final tribute before his body is laid to rest. Former President Obama will deliver a eulogy. Follow live updates: https://t.co/nhY55KOk0P,CNN Breaking News,Thu Jul 30 14:55:54 +0000 2020,Tweet
"Herman Cain, a former presidential candidate and ex-CEO of Godfather's Pizza, has died from coronavirus
 https://t.co/EMPKDdAJkF",CNN Breaking News,Thu Jul 30 14:40:17 +0000 2020,Tweet
"The economic contraction of 32.9% from April through June is measured at an annualized rate.

Between January and March, GDP declined by an annualized rate of 5% https://t.co/CwNbVyjJOr",CNN Breaking News,Thu Jul 30 14:17:05 +0000 2020,Reply
"President Trump, who has no authority to set the date for voting, tweets an explicit suggestion to delay November's election https://t.co/YwWgEztVSB",CNN Breaking News,Thu Jul 30 13:32:10 +0000 2020,Tweet
"Another 1.4 million people filed for initial jobless claims last week. That's up 12,000 from the prior week's revised level, which was the first increase in 16 weeks https://t.co/7AFIEYVOBw",CNN Breaking News,Thu Jul 30 12:53:08 +0000 2020,Tweet
"The US economy contracted by 32.9% from April through June, its worst drop on record https://t.co/5GXdUqNGNs",CNN Breaking News,Thu Jul 30 12:40:03 +0000 2020,Tweet
"A magnitude 4.2 earthquake shook Southern California's San Fernando Valley just before 4:30 a.m., the US Geological Survey says https://t.co/a1CCNCvc9i",CNN Breaking News,Thu Jul 30 12:22:20 +0000 2020,Tweet
The Perseverance rover and its Ingenuity helicopter are on their way to Mars https://t.co/KYWIrywP7t,CNN Breaking News,Thu Jul 30 12:00:57 +0000 2020,Tweet
The US Open golf tournament will be held without fans this year https://t.co/urLWU8WTzc https://t.co/WxZKHZFCtE,CNN Breaking News,Thu Jul 30 01:22:03 +0000 2020,Tweet
"World No. 1 Ashleigh Barty won't play in either the Western &amp; Southern Open or the US Open, citing Covid-19 concerns
https://t.co/TyjSldw5HN",CNN Breaking News,Thu Jul 30 00:55:59 +0000 2020,Tweet
Supreme Court Justice Ruth Bader Ginsburg is resting comfortably in a hospital after undergoing a non-surgical procedure https://t.co/ecdk1PkDNK,CNN Breaking News,Thu Jul 30 00:08:55 +0000 2020,Tweet
"House Speaker Nancy Pelosi announces a mandatory mask policy, requiring all members and staff to wear face coverings in the House https://t.co/wipgKLyLF3 https://t.co/2v1sNWanNP",CNN Breaking News,Wed Jul 29 22:50:06 +0000 2020,Tweet
